symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2023-08-04 14:00:00+00:00,330.474,332.4299,328.975,331.74,3215606.0,87423.0,330.881316
MSFT,2023-08-04 15:00:00+00:00,331.78,333.54,331.55,332.89,2011159.0,47856.0,332.654721
MSFT,2023-08-04 16:00:00+00:00,332.9,334.2999,332.62,333.82,1908763.0,39466.0,333.544735
MSFT,2023-08-04 17:00:00+00:00,333.82,333.97,331.5937,331.8954,1925566.0,37590.0,332.545876
MSFT,2023-08-04 18:00:00+00:00,331.83,331.8552,328.8,329.03,2427649.0,48137.0,329.960399
MSFT,2023-08-04 19:00:00+00:00,328.96,329.4,327.24,327.8,3802794.0,71513.0,328.112883
MSFT,2023-08-04 20:00:00+00:00,327.8,328.18,327.61,327.79,2508823.0,1077.0,327.783128
MSFT,2023-08-04 21:00:00+00:00,327.723,327.92,327.57,327.57,64065.0,288.0,327.764604
MSFT,2023-08-04 22:00:00+00:00,327.5641,327.8467,327.56,327.78,3858.0,87.0,327.697515
MSFT,2023-08-04 23:00:00+00:00,327.78,328.0,327.6,327.78,5673.0,111.0,327.793073
MSFT,2023-08-07 08:00:00+00:00,329.9,330.3,329.18,329.22,11891.0,278.0,329.836364
MSFT,2023-08-07 09:00:00+00:00,329.35,329.81,329.22,329.51,3394.0,72.0,329.633332
MSFT,2023-08-07 10:00:00+00:00,329.27,329.27,328.74,329.13,2834.0,87.0,329.075893
MSFT,2023-08-07 11:00:00+00:00,329.31,329.31,328.79,329.16,12257.0,338.0,329.132944
MSFT,2023-08-07 12:00:00+00:00,329.2,330.0,328.5,329.5,53306.0,1507.0,329.118208
MSFT,2023-08-07 13:00:00+00:00,329.49,331.11,328.18,329.785,2318397.0,49518.0,329.658758
MSFT,2023-08-07 14:00:00+00:00,329.7,330.87,328.81,329.3,2276260.0,72808.0,329.958801
MSFT,2023-08-07 15:00:00+00:00,329.21,329.56,327.52,329.28,2388196.0,42793.0,328.526063
MSFT,2023-08-07 16:00:00+00:00,329.35,329.81,328.26,329.0023,1621857.0,34524.0,328.869518
MSFT,2023-08-07 17:00:00+00:00,328.98,329.5,328.7,329.3431,1802222.0,28509.0,329.11979
